venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
6190,2026-04-18 19:20:56+00:00,2026-04-18T19:20:56Z,P005,Arroz,1,2.1,2.1
7110,2026-04-18 19:20:58+00:00,2026-04-18T19:20:58Z,P003,Leche,2,1.8,3.6
10767,2026-04-18 19:21:00+00:00,2026-04-18T19:21:00Z,P001,Café,2,2.5,5.0
90,2026-04-18 19:21:01+00:00,2026-04-18T19:21:01Z,P002,Pan,3,1.2,3.6
10857,2026-04-18 19:21:03+00:00,2026-04-18T19:21:03Z,P007,Galletas,2,1.6,3.2
11210,2026-04-18 19:21:04+00:00,2026-04-18T19:21:04Z,P001,Café,1,2.5,2.5
9968,2026-04-18 19:21:06+00:00,2026-04-18T19:21:06Z,P004,Huevos,1,3.9,3.9
19189,2026-04-18 19:21:11+00:00,2026-04-18T19:21:11Z,P008,Jugo,3,2.9,8.7
2438,2026-04-18 19:21:11+00:00,2026-04-18T19:21:11Z,P008,Jugo,1,2.9,2.9
8295,2026-04-18 19:21:13+00:00,2026-04-18T19:21:13Z,P001,Café,1,2.5,2.5
14642,2026-04-18 19:21:14+00:00,2026-04-18T19:21:14Z,P003,Leche,4,1.8,7.2
13882,2026-04-18 19:21:16+00:00,2026-04-18T19:21:16Z,P008,Jugo,3,2.9,8.7
150,2026-04-18 19:21:17+00:00,2026-04-18T19:21:17Z,P005,Arroz,2,2.1,4.2
16312,2026-04-18 19:21:17+00:00,2026-04-18T19:21:17Z,P001,Café,2,2.5,5.0
1696,2026-04-18 19:21:18+00:00,2026-04-18T19:21:18Z,P003,Leche,1,1.8,1.8
506,2026-04-18 19:21:19+00:00,2026-04-18T19:21:19Z,P001,Café,1,2.5,2.5
7973,2026-04-18 19:21:20+00:00,2026-04-18T19:21:20Z,P004,Huevos,1,3.9,3.9
2521,2026-04-18 19:21:20+00:00,2026-04-18T19:21:20Z,P002,Pan,1,1.2,1.2
2952,2026-04-18 19:21:22+00:00,2026-04-18T19:21:22Z,P004,Huevos,1,3.9,3.9
11579,2026-04-18 19:21:22+00:00,2026-04-18T19:21:22Z,P005,Arroz,1,2.1,2.1
17707,2026-04-18 19:21:24+00:00,2026-04-18T19:21:24Z,P008,Jugo,2,2.9,5.8
13401,2026-04-18 19:21:25+00:00,2026-04-18T19:21:25Z,P006,Queso,3,4.5,13.5
186,2026-04-18 19:21:26+00:00,2026-04-18T19:21:26Z,P008,Jugo,1,2.9,2.9
18607,2026-04-18 19:21:28+00:00,2026-04-18T19:21:28Z,P002,Pan,1,1.2,1.2
16874,2026-04-18 19:21:30+00:00,2026-04-18T19:21:30Z,P002,Pan,1,1.2,1.2
4550,2026-04-18 19:21:30+00:00,2026-04-18T19:21:30Z,P005,Arroz,2,2.1,4.2
6992,2026-04-18 19:21:32+00:00,2026-04-18T19:21:32Z,P007,Galletas,1,1.6,1.6
17944,2026-04-18 19:21:32+00:00,2026-04-18T19:21:32Z,P005,Arroz,1,2.1,2.1
5742,2026-04-18 19:21:34+00:00,2026-04-18T19:21:34Z,P004,Huevos,1,3.9,3.9
8947,2026-04-18 19:21:34+00:00,2026-04-18T19:21:34Z,P008,Jugo,1,2.9,2.9
12141,2026-04-18 19:21:38+00:00,2026-04-18T19:21:38Z,P005,Arroz,1,2.1,2.1
14349,2026-04-18 19:21:40+00:00,2026-04-18T19:21:40Z,P006,Queso,1,4.5,4.5
13760,2026-04-18 19:21:40+00:00,2026-04-18T19:21:40Z,P007,Galletas,2,1.6,3.2
10702,2026-04-18 19:21:41+00:00,2026-04-18T19:21:41Z,P004,Huevos,2,3.9,7.8
13822,2026-04-18 19:21:42+00:00,2026-04-18T19:21:42Z,P002,Pan,2,1.2,2.4
18250,2026-04-18 19:21:43+00:00,2026-04-18T19:21:43Z,P006,Queso,2,4.5,9.0
7796,2026-04-18 19:21:45+00:00,2026-04-18T19:21:45Z,P005,Arroz,2,2.1,4.2
6237,2026-04-18 19:21:46+00:00,2026-04-18T19:21:46Z,P004,Huevos,1,3.9,3.9
5325,2026-04-18 19:21:46+00:00,2026-04-18T19:21:46Z,P001,Café,1,2.5,2.5
7371,2026-04-18 19:21:49+00:00,2026-04-18T19:21:49Z,P003,Leche,1,1.8,1.8
12489,2026-04-18 19:21:49+00:00,2026-04-18T19:21:49Z,P008,Jugo,1,2.9,2.9
11435,2026-04-18 19:21:52+00:00,2026-04-18T19:21:52Z,P005,Arroz,1,2.1,2.1
6676,2026-04-18 19:21:54+00:00,2026-04-18T19:21:54Z,P007,Galletas,1,1.6,1.6
3080,2026-04-18 19:21:54+00:00,2026-04-18T19:21:54Z,P002,Pan,1,1.2,1.2
7794,2026-04-18 19:21:58+00:00,2026-04-18T19:21:58Z,P006,Queso,1,4.5,4.5
13377,2026-04-18 19:21:59+00:00,2026-04-18T19:21:59Z,P003,Leche,1,1.8,1.8
13187,2026-04-18 19:22:01+00:00,2026-04-18T19:22:01Z,P006,Queso,1,4.5,4.5
8809,2026-04-18 19:22:02+00:00,2026-04-18T19:22:02Z,P003,Leche,1,1.8,1.8
17875,2026-04-18 19:22:05+00:00,2026-04-18T19:22:05Z,P004,Huevos,2,3.9,7.8
2935,2026-04-18 19:22:05+00:00,2026-04-18T19:22:05Z,P001,Café,1,2.5,2.5
7441,2026-04-18 19:22:06+00:00,2026-04-18T19:22:06Z,P003,Leche,4,1.8,7.2
9770,2026-04-18 19:22:06+00:00,2026-04-18T19:22:06Z,P006,Queso,2,4.5,9.0
19678,2026-04-18 19:22:11+00:00,2026-04-18T19:22:11Z,P005,Arroz,3,2.1,6.3
12737,2026-04-18 19:22:13+00:00,2026-04-18T19:22:13Z,P008,Jugo,2,2.9,5.8
7236,2026-04-18 19:22:19+00:00,2026-04-18T19:22:19Z,P005,Arroz,2,2.1,4.2
15998,2026-04-18 19:22:20+00:00,2026-04-18T19:22:20Z,P004,Huevos,2,3.9,7.8
17414,2026-04-18 19:22:21+00:00,2026-04-18T19:22:21Z,P006,Queso,3,4.5,13.5
2871,2026-04-18 19:22:23+00:00,2026-04-18T19:22:23Z,P005,Arroz,3,2.1,6.3
6278,2026-04-18 19:22:26+00:00,2026-04-18T19:22:26Z,P008,Jugo,2,2.9,5.8
6987,2026-04-18 19:22:26+00:00,2026-04-18T19:22:26Z,P004,Huevos,3,3.9,11.7
6597,2026-04-18 19:22:27+00:00,2026-04-18T19:22:27Z,P006,Queso,2,4.5,9.0
3540,2026-04-18 19:22:30+00:00,2026-04-18T19:22:30Z,P004,Huevos,1,3.9,3.9
3422,2026-04-18 19:22:32+00:00,2026-04-18T19:22:32Z,P005,Arroz,1,2.1,2.1
11574,2026-04-18 19:22:34+00:00,2026-04-18T19:22:34Z,P005,Arroz,2,2.1,4.2
12440,2026-04-18 19:22:34+00:00,2026-04-18T19:22:34Z,P001,Café,2,2.5,5.0
17171,2026-04-18 19:22:37+00:00,2026-04-18T19:22:37Z,P008,Jugo,1,2.9,2.9
10353,2026-04-18 19:22:41+00:00,2026-04-18T19:22:41Z,P002,Pan,2,1.2,2.4
9675,2026-04-18 19:22:41+00:00,2026-04-18T19:22:41Z,P008,Jugo,1,2.9,2.9
13266,2026-04-18 19:22:48+00:00,2026-04-18T19:22:48Z,P005,Arroz,1,2.1,2.1
6965,2026-04-18 19:22:51+00:00,2026-04-18T19:22:51Z,P003,Leche,2,1.8,3.6
19603,2026-04-18 19:22:52+00:00,2026-04-18T19:22:52Z,P001,Café,1,2.5,2.5
9533,2026-04-18 19:22:58+00:00,2026-04-18T19:22:58Z,P008,Jugo,1,2.9,2.9
6578,2026-04-18 19:22:59+00:00,2026-04-18T19:22:59Z,P007,Galletas,4,1.6,6.4
6046,2026-04-18 19:23:00+00:00,2026-04-18T19:23:00Z,P005,Arroz,1,2.1,2.1
18059,2026-04-18 19:23:00+00:00,2026-04-18T19:23:00Z,P006,Queso,3,4.5,13.5
237,2026-04-18 19:23:05+00:00,2026-04-18T19:23:05Z,P007,Galletas,1,1.6,1.6
8625,2026-04-18 19:23:06+00:00,2026-04-18T19:23:06Z,P002,Pan,3,1.2,3.6
239,2026-04-18 19:23:06+00:00,2026-04-18T19:23:06Z,P004,Huevos,1,3.9,3.9
9069,2026-04-18 19:23:12+00:00,2026-04-18T19:23:12Z,P007,Galletas,1,1.6,1.6
17089,2026-04-18 19:23:12+00:00,2026-04-18T19:23:12Z,P006,Queso,2,4.5,9.0
16355,2026-04-18 19:23:12+00:00,2026-04-18T19:23:12Z,P006,Queso,2,4.5,9.0
13983,2026-04-18 19:23:13+00:00,2026-04-18T19:23:13Z,P006,Queso,3,4.5,13.5
11583,2026-04-18 19:23:13+00:00,2026-04-18T19:23:13Z,P001,Café,2,2.5,5.0
2515,2026-04-18 19:23:14+00:00,2026-04-18T19:23:14Z,P008,Jugo,1,2.9,2.9
4815,2026-04-18 19:23:19+00:00,2026-04-18T19:23:19Z,P004,Huevos,2,3.9,7.8
3440,2026-04-18 19:23:21+00:00,2026-04-18T19:23:21Z,P001,Café,1,2.5,2.5
9148,2026-04-18 19:23:22+00:00,2026-04-18T19:23:22Z,P002,Pan,3,1.2,3.6
16510,2026-04-18 19:23:22+00:00,2026-04-18T19:23:22Z,P007,Galletas,1,1.6,1.6
6131,2026-04-18 19:23:25+00:00,2026-04-18T19:23:25Z,P006,Queso,2,4.5,9.0
1474,2026-04-18 19:23:32+00:00,2026-04-18T19:23:32Z,P001,Café,3,2.5,7.5
16890,2026-04-18 19:23:36+00:00,2026-04-18T19:23:36Z,P005,Arroz,2,2.1,4.2
3150,2026-04-18 19:23:36+00:00,2026-04-18T19:23:36Z,P008,Jugo,1,2.9,2.9
10877,2026-04-18 19:23:36+00:00,2026-04-18T19:23:36Z,P005,Arroz,1,2.1,2.1
14288,2026-04-18 19:23:37+00:00,2026-04-18T19:23:37Z,P003,Leche,1,1.8,1.8
11304,2026-04-18 19:23:39+00:00,2026-04-18T19:23:39Z,P008,Jugo,1,2.9,2.9
570,2026-04-18 19:23:44+00:00,2026-04-18T19:23:44Z,P002,Pan,1,1.2,1.2
14011,2026-04-18 19:23:47+00:00,2026-04-18T19:23:47Z,P006,Queso,1,4.5,4.5
5843,2026-04-18 19:23:49+00:00,2026-04-18T19:23:49Z,P001,Café,1,2.5,2.5
8213,2026-04-18 19:23:58+00:00,2026-04-18T19:23:58Z,P007,Galletas,1,1.6,1.6
5043,2026-04-18 19:24:01+00:00,2026-04-18T19:24:01Z,P005,Arroz,4,2.1,8.4
10492,2026-04-18 19:24:03+00:00,2026-04-18T19:24:03Z,P005,Arroz,1,2.1,2.1
2176,2026-04-18 19:24:05+00:00,2026-04-18T19:24:05Z,P007,Galletas,1,1.6,1.6
7359,2026-04-18 19:24:05+00:00,2026-04-18T19:24:05Z,P002,Pan,2,1.2,2.4
7254,2026-04-18 19:24:10+00:00,2026-04-18T19:24:10Z,P003,Leche,1,1.8,1.8
19025,2026-04-18 19:24:10+00:00,2026-04-18T19:24:10Z,P001,Café,2,2.5,5.0
16208,2026-04-18 19:24:13+00:00,2026-04-18T19:24:13Z,P002,Pan,2,1.2,2.4
7594,2026-04-18 19:24:19+00:00,2026-04-18T19:24:19Z,P002,Pan,2,1.2,2.4
10471,2026-04-18 19:24:22+00:00,2026-04-18T19:24:22Z,P008,Jugo,1,2.9,2.9
16179,2026-04-18 19:24:22+00:00,2026-04-18T19:24:22Z,P007,Galletas,1,1.6,1.6
9777,2026-04-18 19:24:23+00:00,2026-04-18T19:24:23Z,P001,Café,1,2.5,2.5
14264,2026-04-18 19:24:27+00:00,2026-04-18T19:24:27Z,P007,Galletas,1,1.6,1.6
12067,2026-04-18 19:24:27+00:00,2026-04-18T19:24:27Z,P008,Jugo,1,2.9,2.9
3929,2026-04-18 19:24:38+00:00,2026-04-18T19:24:38Z,P005,Arroz,1,2.1,2.1
2938,2026-04-18 19:24:38+00:00,2026-04-18T19:24:38Z,P007,Galletas,1,1.6,1.6
11922,2026-04-18 19:24:39+00:00,2026-04-18T19:24:39Z,P002,Pan,1,1.2,1.2
10676,2026-04-18 19:24:41+00:00,2026-04-18T19:24:41Z,P003,Leche,1,1.8,1.8
2585,2026-04-18 19:24:41+00:00,2026-04-18T19:24:41Z,P007,Galletas,1,1.6,1.6
206,2026-04-18 19:24:42+00:00,2026-04-18T19:24:42Z,P003,Leche,1,1.8,1.8
6639,2026-04-18 19:24:42+00:00,2026-04-18T19:24:42Z,P003,Leche,3,1.8,5.4
19874,2026-04-18 19:24:43+00:00,2026-04-18T19:24:43Z,P004,Huevos,3,3.9,11.7
17653,2026-04-18 19:24:44+00:00,2026-04-18T19:24:44Z,P003,Leche,1,1.8,1.8
8248,2026-04-18 19:24:48+00:00,2026-04-18T19:24:48Z,P008,Jugo,4,2.9,11.6
9787,2026-04-18 19:24:49+00:00,2026-04-18T19:24:49Z,P003,Leche,1,1.8,1.8
9995,2026-04-18 19:24:50+00:00,2026-04-18T19:24:50Z,P006,Queso,1,4.5,4.5
18978,2026-04-18 19:24:51+00:00,2026-04-18T19:24:51Z,P002,Pan,3,1.2,3.6
13943,2026-04-18 19:24:51+00:00,2026-04-18T19:24:51Z,P005,Arroz,1,2.1,2.1
7142,2026-04-18 19:24:51+00:00,2026-04-18T19:24:51Z,P004,Huevos,1,3.9,3.9
9909,2026-04-18 19:24:51+00:00,2026-04-18T19:24:51Z,P006,Queso,1,4.5,4.5
14715,2026-04-18 19:24:51+00:00,2026-04-18T19:24:51Z,P003,Leche,1,1.8,1.8
7725,2026-04-18 19:24:55+00:00,2026-04-18T19:24:55Z,P006,Queso,1,4.5,4.5
6053,2026-04-18 19:24:55+00:00,2026-04-18T19:24:55Z,P002,Pan,2,1.2,2.4
10301,2026-04-18 19:24:56+00:00,2026-04-18T19:24:56Z,P007,Galletas,2,1.6,3.2
1396,2026-04-18 19:24:57+00:00,2026-04-18T19:24:57Z,P004,Huevos,1,3.9,3.9
15355,2026-04-18 19:25:01+00:00,2026-04-18T19:25:01Z,P003,Leche,2,1.8,3.6
5215,2026-04-18 19:25:02+00:00,2026-04-18T19:25:02Z,P001,Café,2,2.5,5.0
13632,2026-04-18 19:25:02+00:00,2026-04-18T19:25:02Z,P003,Leche,2,1.8,3.6
17717,2026-04-18 19:25:02+00:00,2026-04-18T19:25:02Z,P003,Leche,2,1.8,3.6
12888,2026-04-18 19:25:07+00:00,2026-04-18T19:25:07Z,P008,Jugo,1,2.9,2.9
1785,2026-04-18 19:25:07+00:00,2026-04-18T19:25:07Z,P005,Arroz,2,2.1,4.2
621,2026-04-18 19:25:13+00:00,2026-04-18T19:25:13Z,P007,Galletas,3,1.6,4.8
19275,2026-04-18 19:25:15+00:00,2026-04-18T19:25:15Z,P003,Leche,2,1.8,3.6
18,2026-04-18 19:25:17+00:00,2026-04-18T19:25:17Z,P002,Pan,1,1.2,1.2
16836,2026-04-18 19:25:17+00:00,2026-04-18T19:25:17Z,P006,Queso,3,4.5,13.5
16570,2026-04-18 19:25:18+00:00,2026-04-18T19:25:18Z,P003,Leche,1,1.8,1.8
2751,2026-04-18 19:25:18+00:00,2026-04-18T19:25:18Z,P001,Café,1,2.5,2.5
19441,2026-04-18 19:25:20+00:00,2026-04-18T19:25:20Z,P006,Queso,1,4.5,4.5
5891,2026-04-18 19:25:22+00:00,2026-04-18T19:25:22Z,P003,Leche,3,1.8,5.4
7100,2026-04-18 19:25:25+00:00,2026-04-18T19:25:25Z,P004,Huevos,3,3.9,11.7
10896,2026-04-18 19:25:31+00:00,2026-04-18T19:25:31Z,P008,Jugo,2,2.9,5.8
5147,2026-04-18 19:25:34+00:00,2026-04-18T19:25:34Z,P003,Leche,3,1.8,5.4
16744,2026-04-18 19:25:36+00:00,2026-04-18T19:25:36Z,P002,Pan,2,1.2,2.4
6867,2026-04-18 19:25:36+00:00,2026-04-18T19:25:36Z,P007,Galletas,2,1.6,3.2
12640,2026-04-18 19:25:37+00:00,2026-04-18T19:25:37Z,P001,Café,3,2.5,7.5
4845,2026-04-18 19:25:37+00:00,2026-04-18T19:25:37Z,P001,Café,2,2.5,5.0
6935,2026-04-18 19:25:47+00:00,2026-04-18T19:25:47Z,P008,Jugo,1,2.9,2.9
6355,2026-04-18 19:25:48+00:00,2026-04-18T19:25:48Z,P006,Queso,1,4.5,4.5
13518,2026-04-18 19:25:49+00:00,2026-04-18T19:25:49Z,P002,Pan,1,1.2,1.2
8859,2026-04-18 19:25:49+00:00,2026-04-18T19:25:49Z,P003,Leche,1,1.8,1.8
16822,2026-04-18 19:25:53+00:00,2026-04-18T19:25:53Z,P003,Leche,1,1.8,1.8
7023,2026-04-18 19:25:55+00:00,2026-04-18T19:25:55Z,P008,Jugo,1,2.9,2.9
10836,2026-04-18 19:25:57+00:00,2026-04-18T19:25:57Z,P005,Arroz,1,2.1,2.1
15089,2026-04-18 19:25:59+00:00,2026-04-18T19:25:59Z,P003,Leche,1,1.8,1.8
10884,2026-04-18 19:26:02+00:00,2026-04-18T19:26:02Z,P002,Pan,1,1.2,1.2
12286,2026-04-18 19:26:03+00:00,2026-04-18T19:26:03Z,P007,Galletas,2,1.6,3.2
3287,2026-04-18 19:26:03+00:00,2026-04-18T19:26:03Z,P007,Galletas,1,1.6,1.6
10207,2026-04-18 19:26:04+00:00,2026-04-18T19:26:04Z,P007,Galletas,3,1.6,4.8
6531,2026-04-18 19:26:04+00:00,2026-04-18T19:26:04Z,P005,Arroz,1,2.1,2.1
12206,2026-04-18 19:26:04+00:00,2026-04-18T19:26:04Z,P007,Galletas,2,1.6,3.2
19016,2026-04-18 19:26:07+00:00,2026-04-18T19:26:07Z,P008,Jugo,1,2.9,2.9
19978,2026-04-18 19:26:08+00:00,2026-04-18T19:26:08Z,P006,Queso,1,4.5,4.5
2187,2026-04-18 19:26:09+00:00,2026-04-18T19:26:09Z,P003,Leche,1,1.8,1.8
3217,2026-04-18 19:26:11+00:00,2026-04-18T19:26:11Z,P001,Café,2,2.5,5.0
16289,2026-04-18 19:26:15+00:00,2026-04-18T19:26:15Z,P002,Pan,1,1.2,1.2
15208,2026-04-18 19:26:16+00:00,2026-04-18T19:26:16Z,P006,Queso,4,4.5,18.0
15587,2026-04-18 19:26:25+00:00,2026-04-18T19:26:25Z,P003,Leche,4,1.8,7.2
7603,2026-04-18 19:26:26+00:00,2026-04-18T19:26:26Z,P001,Café,2,2.5,5.0
5791,2026-04-18 19:26:27+00:00,2026-04-18T19:26:27Z,P006,Queso,1,4.5,4.5
6520,2026-04-18 19:26:36+00:00,2026-04-18T19:26:36Z,P001,Café,3,2.5,7.5
16681,2026-04-18 19:26:38+00:00,2026-04-18T19:26:38Z,P002,Pan,1,1.2,1.2
8703,2026-04-18 19:26:38+00:00,2026-04-18T19:26:38Z,P007,Galletas,1,1.6,1.6
7293,2026-04-18 19:26:39+00:00,2026-04-18T19:26:39Z,P005,Arroz,1,2.1,2.1
8784,2026-04-18 19:26:40+00:00,2026-04-18T19:26:40Z,P006,Queso,5,4.5,22.5
19878,2026-04-18 19:26:41+00:00,2026-04-18T19:26:41Z,P002,Pan,2,1.2,2.4
5281,2026-04-18 19:26:46+00:00,2026-04-18T19:26:46Z,P002,Pan,1,1.2,1.2
15531,2026-04-18 19:26:48+00:00,2026-04-18T19:26:48Z,P005,Arroz,5,2.1,10.5
10121,2026-04-18 19:26:49+00:00,2026-04-18T19:26:49Z,P002,Pan,3,1.2,3.6
16903,2026-04-18 19:26:51+00:00,2026-04-18T19:26:51Z,P001,Café,1,2.5,2.5
7342,2026-04-18 19:26:53+00:00,2026-04-18T19:26:53Z,P001,Café,3,2.5,7.5
8553,2026-04-18 19:26:55+00:00,2026-04-18T19:26:55Z,P007,Galletas,1,1.6,1.6
10066,2026-04-18 19:26:55+00:00,2026-04-18T19:26:55Z,P005,Arroz,1,2.1,2.1
10150,2026-04-18 19:26:56+00:00,2026-04-18T19:26:56Z,P002,Pan,2,1.2,2.4
5615,2026-04-18 19:27:00+00:00,2026-04-18T19:27:00Z,P007,Galletas,1,1.6,1.6
16264,2026-04-18 19:27:01+00:00,2026-04-18T19:27:01Z,P002,Pan,1,1.2,1.2
6095,2026-04-18 19:27:04+00:00,2026-04-18T19:27:04Z,P008,Jugo,3,2.9,8.7
11162,2026-04-18 19:27:07+00:00,2026-04-18T19:27:07Z,P005,Arroz,2,2.1,4.2
16151,2026-04-18 19:27:08+00:00,2026-04-18T19:27:08Z,P005,Arroz,1,2.1,2.1
16258,2026-04-18 19:27:09+00:00,2026-04-18T19:27:09Z,P005,Arroz,3,2.1,6.3
18787,2026-04-18 19:27:11+00:00,2026-04-18T19:27:11Z,P003,Leche,4,1.8,7.2
6927,2026-04-18 19:27:20+00:00,2026-04-18T19:27:20Z,P008,Jugo,2,2.9,5.8
18683,2026-04-18 19:27:20+00:00,2026-04-18T19:27:20Z,P006,Queso,1,4.5,4.5
14103,2026-04-18 19:27:21+00:00,2026-04-18T19:27:21Z,P002,Pan,1,1.2,1.2
15127,2026-04-18 19:27:22+00:00,2026-04-18T19:27:22Z,P007,Galletas,1,1.6,1.6
2572,2026-04-18 19:27:25+00:00,2026-04-18T19:27:25Z,P005,Arroz,3,2.1,6.3
19194,2026-04-18 19:27:26+00:00,2026-04-18T19:27:26Z,P008,Jugo,1,2.9,2.9
12787,2026-04-18 19:27:26+00:00,2026-04-18T19:27:26Z,P008,Jugo,1,2.9,2.9
13064,2026-04-18 19:27:27+00:00,2026-04-18T19:27:27Z,P006,Queso,1,4.5,4.5
8099,2026-04-18 19:27:27+00:00,2026-04-18T19:27:27Z,P002,Pan,1,1.2,1.2
19089,2026-04-18 19:27:30+00:00,2026-04-18T19:27:30Z,P004,Huevos,1,3.9,3.9
14516,2026-04-18 19:27:32+00:00,2026-04-18T19:27:32Z,P001,Café,1,2.5,2.5
2296,2026-04-18 19:27:32+00:00,2026-04-18T19:27:32Z,P007,Galletas,4,1.6,6.4
6082,2026-04-18 19:27:37+00:00,2026-04-18T19:27:37Z,P001,Café,1,2.5,2.5
3693,2026-04-18 19:27:38+00:00,2026-04-18T19:27:38Z,P007,Galletas,3,1.6,4.8
2101,2026-04-18 19:27:38+00:00,2026-04-18T19:27:38Z,P001,Café,1,2.5,2.5
12296,2026-04-18 19:27:42+00:00,2026-04-18T19:27:42Z,P007,Galletas,1,1.6,1.6
13742,2026-04-18 19:27:46+00:00,2026-04-18T19:27:46Z,P002,Pan,1,1.2,1.2
14326,2026-04-18 19:27:47+00:00,2026-04-18T19:27:47Z,P004,Huevos,1,3.9,3.9
3657,2026-04-18 19:27:48+00:00,2026-04-18T19:27:48Z,P003,Leche,2,1.8,3.6
5479,2026-04-18 19:27:57+00:00,2026-04-18T19:27:57Z,P004,Huevos,1,3.9,3.9
1363,2026-04-18 19:28:01+00:00,2026-04-18T19:28:01Z,P001,Café,1,2.5,2.5
9756,2026-04-18 19:28:01+00:00,2026-04-18T19:28:01Z,P006,Queso,4,4.5,18.0
15469,2026-04-18 19:28:01+00:00,2026-04-18T19:28:01Z,P003,Leche,3,1.8,5.4
3003,2026-04-18 19:28:01+00:00,2026-04-18T19:28:01Z,P001,Café,4,2.5,10.0
4991,2026-04-18 19:28:02+00:00,2026-04-18T19:28:02Z,P003,Leche,1,1.8,1.8
14376,2026-04-18 19:28:03+00:00,2026-04-18T19:28:03Z,P004,Huevos,3,3.9,11.7
10982,2026-04-18 19:28:04+00:00,2026-04-18T19:28:04Z,P005,Arroz,1,2.1,2.1
864,2026-04-18 19:28:05+00:00,2026-04-18T19:28:05Z,P008,Jugo,1,2.9,2.9
9667,2026-04-18 19:28:06+00:00,2026-04-18T19:28:06Z,P003,Leche,1,1.8,1.8
9028,2026-04-18 19:28:07+00:00,2026-04-18T19:28:07Z,P004,Huevos,1,3.9,3.9
473,2026-04-18 19:28:07+00:00,2026-04-18T19:28:07Z,P004,Huevos,2,3.9,7.8
4496,2026-04-18 19:28:09+00:00,2026-04-18T19:28:09Z,P007,Galletas,2,1.6,3.2
5075,2026-04-18 19:28:12+00:00,2026-04-18T19:28:12Z,P001,Café,1,2.5,2.5
14442,2026-04-18 19:28:17+00:00,2026-04-18T19:28:17Z,P003,Leche,1,1.8,1.8
15409,2026-04-18 19:28:20+00:00,2026-04-18T19:28:20Z,P004,Huevos,2,3.9,7.8
13139,2026-04-18 19:28:24+00:00,2026-04-18T19:28:24Z,P006,Queso,1,4.5,4.5
16833,2026-04-18 19:28:30+00:00,2026-04-18T19:28:30Z,P002,Pan,2,1.2,2.4
10766,2026-04-18 19:28:32+00:00,2026-04-18T19:28:32Z,P007,Galletas,1,1.6,1.6
6834,2026-04-18 19:28:32+00:00,2026-04-18T19:28:32Z,P004,Huevos,4,3.9,15.6
2708,2026-04-18 19:28:32+00:00,2026-04-18T19:28:32Z,P006,Queso,2,4.5,9.0
16079,2026-04-18 19:28:33+00:00,2026-04-18T19:28:33Z,P006,Queso,1,4.5,4.5
12684,2026-04-18 19:28:35+00:00,2026-04-18T19:28:35Z,P004,Huevos,1,3.9,3.9
17316,2026-04-18 19:28:38+00:00,2026-04-18T19:28:38Z,P003,Leche,5,1.8,9.0
9365,2026-04-18 19:28:44+00:00,2026-04-18T19:28:44Z,P005,Arroz,1,2.1,2.1
2468,2026-04-18 19:28:45+00:00,2026-04-18T19:28:45Z,P005,Arroz,4,2.1,8.4
13198,2026-04-18 19:28:48+00:00,2026-04-18T19:28:48Z,P005,Arroz,2,2.1,4.2
15457,2026-04-18 19:28:51+00:00,2026-04-18T19:28:51Z,P003,Leche,1,1.8,1.8
13413,2026-04-18 19:28:51+00:00,2026-04-18T19:28:51Z,P004,Huevos,1,3.9,3.9
16751,2026-04-18 19:28:55+00:00,2026-04-18T19:28:55Z,P001,Café,3,2.5,7.5
16456,2026-04-18 19:28:58+00:00,2026-04-18T19:28:58Z,P001,Café,3,2.5,7.5
3915,2026-04-18 19:28:59+00:00,2026-04-18T19:28:59Z,P005,Arroz,3,2.1,6.3
13114,2026-04-18 19:29:00+00:00,2026-04-18T19:29:00Z,P007,Galletas,1,1.6,1.6
16389,2026-04-18 19:29:01+00:00,2026-04-18T19:29:01Z,P004,Huevos,3,3.9,11.7
7176,2026-04-18 19:29:02+00:00,2026-04-18T19:29:02Z,P005,Arroz,1,2.1,2.1
4875,2026-04-18 19:29:07+00:00,2026-04-18T19:29:07Z,P006,Queso,1,4.5,4.5
4590,2026-04-18 19:29:07+00:00,2026-04-18T19:29:07Z,P006,Queso,2,4.5,9.0
9423,2026-04-18 19:29:07+00:00,2026-04-18T19:29:07Z,P007,Galletas,1,1.6,1.6
8795,2026-04-18 19:29:22+00:00,2026-04-18T19:29:22Z,P003,Leche,1,1.8,1.8
15624,2026-04-18 19:29:32+00:00,2026-04-18T19:29:32Z,P006,Queso,2,4.5,9.0
12994,2026-04-18 19:29:32+00:00,2026-04-18T19:29:32Z,P004,Huevos,1,3.9,3.9
15047,2026-04-18 19:29:34+00:00,2026-04-18T19:29:34Z,P001,Café,1,2.5,2.5
13068,2026-04-18 19:29:35+00:00,2026-04-18T19:29:35Z,P001,Café,1,2.5,2.5
4169,2026-04-18 19:29:38+00:00,2026-04-18T19:29:38Z,P001,Café,4,2.5,10.0
13874,2026-04-18 19:29:40+00:00,2026-04-18T19:29:40Z,P005,Arroz,1,2.1,2.1
14926,2026-04-18 19:29:40+00:00,2026-04-18T19:29:40Z,P005,Arroz,1,2.1,2.1
6653,2026-04-18 19:29:46+00:00,2026-04-18T19:29:46Z,P005,Arroz,1,2.1,2.1
18020,2026-04-18 19:29:49+00:00,2026-04-18T19:29:49Z,P003,Leche,1,1.8,1.8
11385,2026-04-18 19:29:58+00:00,2026-04-18T19:29:58Z,P003,Leche,1,1.8,1.8
