venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
1922,2026-04-18 18:44:20+00:00,2026-04-18T18:44:20Z,P008,Jugo,1,2.9,2.9
608,2026-04-18 18:44:22+00:00,2026-04-18T18:44:22Z,P007,Galletas,1,1.6,1.6
3037,2026-04-18 18:44:25+00:00,2026-04-18T18:44:25Z,P005,Arroz,1,2.1,2.1
426,2026-04-18 18:44:40+00:00,2026-04-18T18:44:40Z,P001,Café,2,2.5,5.0
618,2026-04-18 18:44:59+00:00,2026-04-18T18:44:59Z,P006,Queso,1,4.5,4.5
4500,2026-04-18 18:45:00+00:00,2026-04-18T18:45:00Z,P001,Café,1,2.5,2.5
508,2026-04-18 18:45:13+00:00,2026-04-18T18:45:13Z,P007,Galletas,3,1.6,4.8
2892,2026-04-18 18:45:25+00:00,2026-04-18T18:45:25Z,P005,Arroz,3,2.1,6.3
2981,2026-04-18 18:45:38+00:00,2026-04-18T18:45:38Z,P008,Jugo,1,2.9,2.9
737,2026-04-18 18:46:00+00:00,2026-04-18T18:46:00Z,P001,Café,1,2.5,2.5
2988,2026-04-18 18:46:12+00:00,2026-04-18T18:46:12Z,P004,Huevos,4,3.9,15.6
1714,2026-04-18 18:46:27+00:00,2026-04-18T18:46:27Z,P002,Pan,2,1.2,2.4
747,2026-04-18 18:46:34+00:00,2026-04-18T18:46:34Z,P005,Arroz,2,2.1,4.2
3851,2026-04-18 18:46:45+00:00,2026-04-18T18:46:45Z,P006,Queso,2,4.5,9.0
2532,2026-04-18 18:46:49+00:00,2026-04-18T18:46:49Z,P002,Pan,1,1.2,1.2
807,2026-04-18 18:46:51+00:00,2026-04-18T18:46:51Z,P003,Leche,4,1.8,7.2
1979,2026-04-18 18:46:53+00:00,2026-04-18T18:46:53Z,P003,Leche,1,1.8,1.8
3770,2026-04-18 18:46:59+00:00,2026-04-18T18:46:59Z,P008,Jugo,1,2.9,2.9
4386,2026-04-18 18:46:59+00:00,2026-04-18T18:46:59Z,P004,Huevos,5,3.9,19.5
658,2026-04-18 18:47:11+00:00,2026-04-18T18:47:11Z,P002,Pan,1,1.2,1.2
2076,2026-04-18 18:47:22+00:00,2026-04-18T18:47:22Z,P004,Huevos,5,3.9,19.5
1608,2026-04-18 18:47:38+00:00,2026-04-18T18:47:38Z,P005,Arroz,1,2.1,2.1
674,2026-04-18 18:47:39+00:00,2026-04-18T18:47:39Z,P004,Huevos,1,3.9,3.9
2783,2026-04-18 18:47:55+00:00,2026-04-18T18:47:55Z,P007,Galletas,1,1.6,1.6
4417,2026-04-18 18:48:10+00:00,2026-04-18T18:48:10Z,P004,Huevos,1,3.9,3.9
3240,2026-04-18 18:48:12+00:00,2026-04-18T18:48:12Z,P001,Café,3,2.5,7.5
4040,2026-04-18 18:48:13+00:00,2026-04-18T18:48:13Z,P004,Huevos,2,3.9,7.8
170,2026-04-18 18:48:13+00:00,2026-04-18T18:48:13Z,P004,Huevos,1,3.9,3.9
3560,2026-04-18 18:48:19+00:00,2026-04-18T18:48:19Z,P007,Galletas,1,1.6,1.6
414,2026-04-18 18:48:25+00:00,2026-04-18T18:48:25Z,P006,Queso,1,4.5,4.5
1492,2026-04-18 18:48:27+00:00,2026-04-18T18:48:27Z,P001,Café,1,2.5,2.5
1863,2026-04-18 18:48:29+00:00,2026-04-18T18:48:29Z,P008,Jugo,1,2.9,2.9
4925,2026-04-18 18:48:31+00:00,2026-04-18T18:48:31Z,P003,Leche,1,1.8,1.8
1655,2026-04-18 18:48:42+00:00,2026-04-18T18:48:42Z,P008,Jugo,2,2.9,5.8
604,2026-04-18 18:48:46+00:00,2026-04-18T18:48:46Z,P008,Jugo,1,2.9,2.9
988,2026-04-18 18:48:53+00:00,2026-04-18T18:48:53Z,P002,Pan,1,1.2,1.2
636,2026-04-18 18:48:55+00:00,2026-04-18T18:48:55Z,P003,Leche,2,1.8,3.6
4137,2026-04-18 18:49:04+00:00,2026-04-18T18:49:04Z,P001,Café,1,2.5,2.5
3777,2026-04-18 18:49:43+00:00,2026-04-18T18:49:43Z,P005,Arroz,3,2.1,6.3
3017,2026-04-18 18:49:43+00:00,2026-04-18T18:49:43Z,P001,Café,1,2.5,2.5
2818,2026-04-18 18:49:46+00:00,2026-04-18T18:49:46Z,P005,Arroz,1,2.1,2.1
2951,2026-04-18 18:49:52+00:00,2026-04-18T18:49:52Z,P003,Leche,3,1.8,5.4
1495,2026-04-18 18:50:07+00:00,2026-04-18T18:50:07Z,P004,Huevos,2,3.9,7.8
3222,2026-04-18 18:50:14+00:00,2026-04-18T18:50:14Z,P001,Café,1,2.5,2.5
568,2026-04-18 18:50:24+00:00,2026-04-18T18:50:24Z,P002,Pan,1,1.2,1.2
3160,2026-04-18 18:50:49+00:00,2026-04-18T18:50:49Z,P005,Arroz,2,2.1,4.2
765,2026-04-18 18:51:04+00:00,2026-04-18T18:51:04Z,P002,Pan,1,1.2,1.2
1077,2026-04-18 18:51:17+00:00,2026-04-18T18:51:17Z,P007,Galletas,1,1.6,1.6
1072,2026-04-18 18:51:18+00:00,2026-04-18T18:51:18Z,P004,Huevos,2,3.9,7.8
123,2026-04-18 18:51:38+00:00,2026-04-18T18:51:38Z,P004,Huevos,1,3.9,3.9
4408,2026-04-18 18:51:42+00:00,2026-04-18T18:51:42Z,P007,Galletas,2,1.6,3.2
2177,2026-04-18 18:51:47+00:00,2026-04-18T18:51:47Z,P004,Huevos,2,3.9,7.8
2490,2026-04-18 18:51:49+00:00,2026-04-18T18:51:49Z,P001,Café,1,2.5,2.5
48,2026-04-18 18:51:55+00:00,2026-04-18T18:51:55Z,P002,Pan,1,1.2,1.2
633,2026-04-18 18:52:07+00:00,2026-04-18T18:52:07Z,P007,Galletas,2,1.6,3.2
2834,2026-04-18 18:52:09+00:00,2026-04-18T18:52:09Z,P003,Leche,2,1.8,3.6
976,2026-04-18 18:52:18+00:00,2026-04-18T18:52:18Z,P002,Pan,1,1.2,1.2
1574,2026-04-18 18:52:19+00:00,2026-04-18T18:52:19Z,P001,Café,2,2.5,5.0
493,2026-04-18 18:52:20+00:00,2026-04-18T18:52:20Z,P004,Huevos,1,3.9,3.9
1825,2026-04-18 18:52:21+00:00,2026-04-18T18:52:21Z,P007,Galletas,1,1.6,1.6
4528,2026-04-18 18:52:25+00:00,2026-04-18T18:52:25Z,P007,Galletas,2,1.6,3.2
387,2026-04-18 18:52:36+00:00,2026-04-18T18:52:36Z,P002,Pan,1,1.2,1.2
3504,2026-04-18 18:53:12+00:00,2026-04-18T18:53:12Z,P008,Jugo,1,2.9,2.9
615,2026-04-18 18:53:15+00:00,2026-04-18T18:53:15Z,P007,Galletas,1,1.6,1.6
1119,2026-04-18 18:53:19+00:00,2026-04-18T18:53:19Z,P002,Pan,4,1.2,4.8
1721,2026-04-18 18:53:26+00:00,2026-04-18T18:53:26Z,P002,Pan,1,1.2,1.2
1223,2026-04-18 18:53:35+00:00,2026-04-18T18:53:35Z,P002,Pan,1,1.2,1.2
114,2026-04-18 18:53:40+00:00,2026-04-18T18:53:40Z,P005,Arroz,2,2.1,4.2
3286,2026-04-18 18:53:40+00:00,2026-04-18T18:53:40Z,P006,Queso,4,4.5,18.0
3475,2026-04-18 18:53:42+00:00,2026-04-18T18:53:42Z,P008,Jugo,2,2.9,5.8
4675,2026-04-18 18:53:53+00:00,2026-04-18T18:53:53Z,P005,Arroz,2,2.1,4.2
227,2026-04-18 18:53:57+00:00,2026-04-18T18:53:57Z,P005,Arroz,2,2.1,4.2
851,2026-04-18 18:54:10+00:00,2026-04-18T18:54:10Z,P002,Pan,1,1.2,1.2
1898,2026-04-18 18:54:12+00:00,2026-04-18T18:54:12Z,P007,Galletas,1,1.6,1.6
1997,2026-04-18 18:54:27+00:00,2026-04-18T18:54:27Z,P004,Huevos,1,3.9,3.9
2709,2026-04-18 18:54:34+00:00,2026-04-18T18:54:34Z,P006,Queso,1,4.5,4.5
2890,2026-04-18 18:54:36+00:00,2026-04-18T18:54:36Z,P004,Huevos,1,3.9,3.9
3603,2026-04-18 18:54:41+00:00,2026-04-18T18:54:41Z,P003,Leche,1,1.8,1.8
266,2026-04-18 18:54:41+00:00,2026-04-18T18:54:41Z,P004,Huevos,1,3.9,3.9
140,2026-04-18 18:54:43+00:00,2026-04-18T18:54:43Z,P002,Pan,2,1.2,2.4
2010,2026-04-18 18:54:46+00:00,2026-04-18T18:54:46Z,P004,Huevos,2,3.9,7.8
2124,2026-04-18 18:54:58+00:00,2026-04-18T18:54:58Z,P006,Queso,3,4.5,13.5
2614,2026-04-18 18:54:59+00:00,2026-04-18T18:54:59Z,P003,Leche,1,1.8,1.8
4742,2026-04-18 18:55:00+00:00,2026-04-18T18:55:00Z,P006,Queso,3,4.5,13.5
4866,2026-04-18 18:55:07+00:00,2026-04-18T18:55:07Z,P003,Leche,1,1.8,1.8
1424,2026-04-18 18:55:44+00:00,2026-04-18T18:55:44Z,P004,Huevos,2,3.9,7.8
3760,2026-04-18 18:56:01+00:00,2026-04-18T18:56:01Z,P006,Queso,2,4.5,9.0
1711,2026-04-18 18:56:08+00:00,2026-04-18T18:56:08Z,P005,Arroz,1,2.1,2.1
4785,2026-04-18 18:56:19+00:00,2026-04-18T18:56:19Z,P003,Leche,3,1.8,5.4
4916,2026-04-18 18:56:21+00:00,2026-04-18T18:56:21Z,P001,Café,4,2.5,10.0
233,2026-04-18 18:56:23+00:00,2026-04-18T18:56:23Z,P005,Arroz,3,2.1,6.3
2098,2026-04-18 18:56:25+00:00,2026-04-18T18:56:25Z,P007,Galletas,1,1.6,1.6
245,2026-04-18 18:56:26+00:00,2026-04-18T18:56:26Z,P002,Pan,3,1.2,3.6
4802,2026-04-18 18:56:47+00:00,2026-04-18T18:56:47Z,P007,Galletas,1,1.6,1.6
4826,2026-04-18 18:56:59+00:00,2026-04-18T18:56:59Z,P003,Leche,2,1.8,3.6
215,2026-04-18 18:57:01+00:00,2026-04-18T18:57:01Z,P001,Café,1,2.5,2.5
1451,2026-04-18 18:57:02+00:00,2026-04-18T18:57:02Z,P003,Leche,2,1.8,3.6
2523,2026-04-18 18:57:11+00:00,2026-04-18T18:57:11Z,P008,Jugo,1,2.9,2.9
2934,2026-04-18 18:57:16+00:00,2026-04-18T18:57:16Z,P006,Queso,1,4.5,4.5
935,2026-04-18 18:57:46+00:00,2026-04-18T18:57:46Z,P006,Queso,1,4.5,4.5
3984,2026-04-18 18:57:58+00:00,2026-04-18T18:57:58Z,P002,Pan,2,1.2,2.4
4027,2026-04-18 18:58:10+00:00,2026-04-18T18:58:10Z,P001,Café,1,2.5,2.5
451,2026-04-18 18:59:02+00:00,2026-04-18T18:59:02Z,P003,Leche,1,1.8,1.8
2291,2026-04-18 18:59:07+00:00,2026-04-18T18:59:07Z,P004,Huevos,2,3.9,7.8
2542,2026-04-18 18:59:14+00:00,2026-04-18T18:59:14Z,P005,Arroz,1,2.1,2.1
4508,2026-04-18 18:59:15+00:00,2026-04-18T18:59:15Z,P004,Huevos,1,3.9,3.9
1450,2026-04-18 18:59:28+00:00,2026-04-18T18:59:28Z,P006,Queso,2,4.5,9.0
1646,2026-04-18 18:59:31+00:00,2026-04-18T18:59:31Z,P002,Pan,1,1.2,1.2
3309,2026-04-18 18:59:36+00:00,2026-04-18T18:59:36Z,P008,Jugo,1,2.9,2.9
3964,2026-04-18 18:59:39+00:00,2026-04-18T18:59:39Z,P007,Galletas,1,1.6,1.6
1961,2026-04-18 18:59:46+00:00,2026-04-18T18:59:46Z,P002,Pan,1,1.2,1.2
2483,2026-04-18 18:59:47+00:00,2026-04-18T18:59:47Z,P001,Café,3,2.5,7.5
2259,2026-04-18 18:59:57+00:00,2026-04-18T18:59:57Z,P002,Pan,5,1.2,6.0
1025,2026-04-18 18:59:58+00:00,2026-04-18T18:59:58Z,P004,Huevos,1,3.9,3.9
4553,2026-04-18 19:00:09+00:00,2026-04-18T19:00:09Z,P008,Jugo,2,2.9,5.8
2676,2026-04-18 19:00:10+00:00,2026-04-18T19:00:10Z,P007,Galletas,1,1.6,1.6
4071,2026-04-18 19:00:11+00:00,2026-04-18T19:00:11Z,P004,Huevos,1,3.9,3.9
1157,2026-04-18 19:00:21+00:00,2026-04-18T19:00:21Z,P002,Pan,1,1.2,1.2
1334,2026-04-18 19:00:26+00:00,2026-04-18T19:00:26Z,P002,Pan,1,1.2,1.2
4333,2026-04-18 19:00:31+00:00,2026-04-18T19:00:31Z,P006,Queso,1,4.5,4.5
189,2026-04-18 19:00:42+00:00,2026-04-18T19:00:42Z,P008,Jugo,1,2.9,2.9
1063,2026-04-18 19:01:02+00:00,2026-04-18T19:01:02Z,P006,Queso,3,4.5,13.5
3696,2026-04-18 19:01:03+00:00,2026-04-18T19:01:03Z,P002,Pan,1,1.2,1.2
4934,2026-04-18 19:01:10+00:00,2026-04-18T19:01:10Z,P001,Café,1,2.5,2.5
2545,2026-04-18 19:01:23+00:00,2026-04-18T19:01:23Z,P004,Huevos,1,3.9,3.9
3096,2026-04-18 19:01:39+00:00,2026-04-18T19:01:39Z,P007,Galletas,5,1.6,8.0
4081,2026-04-18 19:02:00+00:00,2026-04-18T19:02:00Z,P004,Huevos,2,3.9,7.8
4822,2026-04-18 19:02:00+00:00,2026-04-18T19:02:00Z,P004,Huevos,1,3.9,3.9
671,2026-04-18 19:02:25+00:00,2026-04-18T19:02:25Z,P002,Pan,3,1.2,3.6
4839,2026-04-18 19:02:28+00:00,2026-04-18T19:02:28Z,P007,Galletas,2,1.6,3.2
2768,2026-04-18 19:03:18+00:00,2026-04-18T19:03:18Z,P007,Galletas,3,1.6,4.8
1804,2026-04-18 19:03:19+00:00,2026-04-18T19:03:19Z,P007,Galletas,1,1.6,1.6
4913,2026-04-18 19:03:27+00:00,2026-04-18T19:03:27Z,P001,Café,3,2.5,7.5
3920,2026-04-18 19:03:28+00:00,2026-04-18T19:03:28Z,P008,Jugo,2,2.9,5.8
2649,2026-04-18 19:03:28+00:00,2026-04-18T19:03:28Z,P001,Café,1,2.5,2.5
1323,2026-04-18 19:03:41+00:00,2026-04-18T19:03:41Z,P005,Arroz,2,2.1,4.2
2182,2026-04-18 19:03:47+00:00,2026-04-18T19:03:47Z,P003,Leche,1,1.8,1.8
1118,2026-04-18 19:03:52+00:00,2026-04-18T19:03:52Z,P005,Arroz,1,2.1,2.1
2843,2026-04-18 19:03:58+00:00,2026-04-18T19:03:58Z,P006,Queso,1,4.5,4.5
4036,2026-04-18 19:04:07+00:00,2026-04-18T19:04:07Z,P003,Leche,4,1.8,7.2
3805,2026-04-18 19:04:13+00:00,2026-04-18T19:04:13Z,P001,Café,1,2.5,2.5
2431,2026-04-18 19:04:28+00:00,2026-04-18T19:04:28Z,P006,Queso,2,4.5,9.0
43,2026-04-18 19:04:32+00:00,2026-04-18T19:04:32Z,P004,Huevos,1,3.9,3.9
1023,2026-04-18 19:04:35+00:00,2026-04-18T19:04:35Z,P003,Leche,1,1.8,1.8
3375,2026-04-18 19:04:38+00:00,2026-04-18T19:04:38Z,P005,Arroz,1,2.1,2.1
308,2026-04-18 19:04:41+00:00,2026-04-18T19:04:41Z,P002,Pan,2,1.2,2.4
861,2026-04-18 19:04:48+00:00,2026-04-18T19:04:48Z,P008,Jugo,1,2.9,2.9
520,2026-04-18 19:04:52+00:00,2026-04-18T19:04:52Z,P001,Café,2,2.5,5.0
566,2026-04-18 19:04:52+00:00,2026-04-18T19:04:52Z,P007,Galletas,2,1.6,3.2
147,2026-04-18 19:05:17+00:00,2026-04-18T19:05:17Z,P008,Jugo,1,2.9,2.9
4748,2026-04-18 19:05:24+00:00,2026-04-18T19:05:24Z,P003,Leche,3,1.8,5.4
4915,2026-04-18 19:05:25+00:00,2026-04-18T19:05:25Z,P004,Huevos,1,3.9,3.9
270,2026-04-18 19:05:27+00:00,2026-04-18T19:05:27Z,P002,Pan,2,1.2,2.4
503,2026-04-18 19:05:34+00:00,2026-04-18T19:05:34Z,P004,Huevos,1,3.9,3.9
3129,2026-04-18 19:05:43+00:00,2026-04-18T19:05:43Z,P008,Jugo,1,2.9,2.9
2260,2026-04-18 19:06:05+00:00,2026-04-18T19:06:05Z,P001,Café,2,2.5,5.0
3905,2026-04-18 19:06:21+00:00,2026-04-18T19:06:21Z,P001,Café,1,2.5,2.5
143,2026-04-18 19:06:27+00:00,2026-04-18T19:06:27Z,P006,Queso,2,4.5,9.0
4552,2026-04-18 19:06:35+00:00,2026-04-18T19:06:35Z,P006,Queso,1,4.5,4.5
2020,2026-04-18 19:06:43+00:00,2026-04-18T19:06:43Z,P003,Leche,1,1.8,1.8
534,2026-04-18 19:06:57+00:00,2026-04-18T19:06:57Z,P001,Café,1,2.5,2.5
2607,2026-04-18 19:07:02+00:00,2026-04-18T19:07:02Z,P007,Galletas,1,1.6,1.6
2264,2026-04-18 19:07:22+00:00,2026-04-18T19:07:22Z,P008,Jugo,1,2.9,2.9
1624,2026-04-18 19:07:22+00:00,2026-04-18T19:07:22Z,P002,Pan,1,1.2,1.2
2907,2026-04-18 19:07:35+00:00,2026-04-18T19:07:35Z,P005,Arroz,1,2.1,2.1
3508,2026-04-18 19:07:45+00:00,2026-04-18T19:07:45Z,P007,Galletas,1,1.6,1.6
1588,2026-04-18 19:08:00+00:00,2026-04-18T19:08:00Z,P007,Galletas,1,1.6,1.6
696,2026-04-18 19:08:07+00:00,2026-04-18T19:08:07Z,P001,Café,1,2.5,2.5
2422,2026-04-18 19:08:17+00:00,2026-04-18T19:08:17Z,P005,Arroz,4,2.1,8.4
2397,2026-04-18 19:08:25+00:00,2026-04-18T19:08:25Z,P001,Café,1,2.5,2.5
614,2026-04-18 19:08:44+00:00,2026-04-18T19:08:44Z,P003,Leche,1,1.8,1.8
4583,2026-04-18 19:08:45+00:00,2026-04-18T19:08:45Z,P006,Queso,1,4.5,4.5
1737,2026-04-18 19:08:48+00:00,2026-04-18T19:08:48Z,P003,Leche,1,1.8,1.8
4637,2026-04-18 19:08:54+00:00,2026-04-18T19:08:54Z,P008,Jugo,1,2.9,2.9
4392,2026-04-18 19:08:54+00:00,2026-04-18T19:08:54Z,P003,Leche,1,1.8,1.8
3640,2026-04-18 19:08:56+00:00,2026-04-18T19:08:56Z,P001,Café,1,2.5,2.5
949,2026-04-18 19:08:57+00:00,2026-04-18T19:08:57Z,P004,Huevos,1,3.9,3.9
2160,2026-04-18 19:09:00+00:00,2026-04-18T19:09:00Z,P004,Huevos,1,3.9,3.9
2415,2026-04-18 19:09:01+00:00,2026-04-18T19:09:01Z,P005,Arroz,1,2.1,2.1
749,2026-04-18 19:09:03+00:00,2026-04-18T19:09:03Z,P006,Queso,1,4.5,4.5
1469,2026-04-18 19:09:16+00:00,2026-04-18T19:09:16Z,P005,Arroz,4,2.1,8.4
3485,2026-04-18 19:09:17+00:00,2026-04-18T19:09:17Z,P006,Queso,3,4.5,13.5
24,2026-04-18 19:09:40+00:00,2026-04-18T19:09:40Z,P003,Leche,2,1.8,3.6
1490,2026-04-18 19:09:44+00:00,2026-04-18T19:09:44Z,P004,Huevos,1,3.9,3.9
4527,2026-04-18 19:09:44+00:00,2026-04-18T19:09:44Z,P007,Galletas,1,1.6,1.6
2169,2026-04-18 19:09:49+00:00,2026-04-18T19:09:49Z,P003,Leche,1,1.8,1.8
1732,2026-04-18 19:09:50+00:00,2026-04-18T19:09:50Z,P007,Galletas,1,1.6,1.6
764,2026-04-18 19:09:53+00:00,2026-04-18T19:09:53Z,P005,Arroz,1,2.1,2.1
4395,2026-04-18 19:09:57+00:00,2026-04-18T19:09:57Z,P006,Queso,1,4.5,4.5
3644,2026-04-18 19:10:13+00:00,2026-04-18T19:10:13Z,P003,Leche,1,1.8,1.8
4188,2026-04-18 19:10:21+00:00,2026-04-18T19:10:21Z,P006,Queso,1,4.5,4.5
1638,2026-04-18 19:10:24+00:00,2026-04-18T19:10:24Z,P007,Galletas,1,1.6,1.6
407,2026-04-18 19:10:52+00:00,2026-04-18T19:10:52Z,P006,Queso,4,4.5,18.0
4466,2026-04-18 19:10:58+00:00,2026-04-18T19:10:58Z,P006,Queso,2,4.5,9.0
2897,2026-04-18 19:11:00+00:00,2026-04-18T19:11:00Z,P003,Leche,2,1.8,3.6
3042,2026-04-18 19:11:05+00:00,2026-04-18T19:11:05Z,P002,Pan,1,1.2,1.2
4277,2026-04-18 19:11:07+00:00,2026-04-18T19:11:07Z,P004,Huevos,1,3.9,3.9
1888,2026-04-18 19:11:26+00:00,2026-04-18T19:11:26Z,P004,Huevos,1,3.9,3.9
1137,2026-04-18 19:11:31+00:00,2026-04-18T19:11:31Z,P002,Pan,2,1.2,2.4
3729,2026-04-18 19:11:34+00:00,2026-04-18T19:11:34Z,P006,Queso,1,4.5,4.5
2875,2026-04-18 19:11:36+00:00,2026-04-18T19:11:36Z,P001,Café,1,2.5,2.5
2795,2026-04-18 19:11:44+00:00,2026-04-18T19:11:44Z,P004,Huevos,1,3.9,3.9
4275,2026-04-18 19:11:48+00:00,2026-04-18T19:11:48Z,P007,Galletas,2,1.6,3.2
815,2026-04-18 19:11:49+00:00,2026-04-18T19:11:49Z,P002,Pan,1,1.2,1.2
3784,2026-04-18 19:12:06+00:00,2026-04-18T19:12:06Z,P004,Huevos,2,3.9,7.8
4457,2026-04-18 19:12:18+00:00,2026-04-18T19:12:18Z,P005,Arroz,1,2.1,2.1
2147,2026-04-18 19:12:36+00:00,2026-04-18T19:12:36Z,P008,Jugo,4,2.9,11.6
3350,2026-04-18 19:12:38+00:00,2026-04-18T19:12:38Z,P002,Pan,1,1.2,1.2
876,2026-04-18 19:12:45+00:00,2026-04-18T19:12:45Z,P006,Queso,1,4.5,4.5
2019,2026-04-18 19:12:47+00:00,2026-04-18T19:12:47Z,P001,Café,1,2.5,2.5
3416,2026-04-18 19:12:50+00:00,2026-04-18T19:12:50Z,P003,Leche,3,1.8,5.4
1509,2026-04-18 19:12:54+00:00,2026-04-18T19:12:54Z,P002,Pan,3,1.2,3.6
4515,2026-04-18 19:12:57+00:00,2026-04-18T19:12:57Z,P004,Huevos,2,3.9,7.8
2773,2026-04-18 19:13:16+00:00,2026-04-18T19:13:16Z,P002,Pan,1,1.2,1.2
4623,2026-04-18 19:13:27+00:00,2026-04-18T19:13:27Z,P008,Jugo,2,2.9,5.8
4047,2026-04-18 19:14:20+00:00,2026-04-18T19:14:20Z,P003,Leche,1,1.8,1.8
3448,2026-04-18 19:14:28+00:00,2026-04-18T19:14:28Z,P005,Arroz,1,2.1,2.1
3186,2026-04-18 19:14:30+00:00,2026-04-18T19:14:30Z,P001,Café,1,2.5,2.5
4574,2026-04-18 19:14:34+00:00,2026-04-18T19:14:34Z,P004,Huevos,1,3.9,3.9
1508,2026-04-18 19:14:35+00:00,2026-04-18T19:14:35Z,P007,Galletas,1,1.6,1.6
3238,2026-04-18 19:14:36+00:00,2026-04-18T19:14:36Z,P006,Queso,2,4.5,9.0
4861,2026-04-18 19:14:42+00:00,2026-04-18T19:14:42Z,P006,Queso,1,4.5,4.5
3767,2026-04-18 19:14:55+00:00,2026-04-18T19:14:55Z,P004,Huevos,1,3.9,3.9
4234,2026-04-18 19:14:59+00:00,2026-04-18T19:14:59Z,P008,Jugo,1,2.9,2.9
2898,2026-04-18 19:15:10+00:00,2026-04-18T19:15:10Z,P007,Galletas,1,1.6,1.6
3897,2026-04-18 19:15:16+00:00,2026-04-18T19:15:16Z,P008,Jugo,3,2.9,8.7
1580,2026-04-18 19:15:19+00:00,2026-04-18T19:15:19Z,P004,Huevos,3,3.9,11.7
2921,2026-04-18 19:15:25+00:00,2026-04-18T19:15:25Z,P003,Leche,2,1.8,3.6
297,2026-04-18 19:15:27+00:00,2026-04-18T19:15:27Z,P007,Galletas,1,1.6,1.6
486,2026-04-18 19:15:29+00:00,2026-04-18T19:15:29Z,P006,Queso,1,4.5,4.5
256,2026-04-18 19:15:37+00:00,2026-04-18T19:15:37Z,P006,Queso,1,4.5,4.5
2936,2026-04-18 19:15:37+00:00,2026-04-18T19:15:37Z,P008,Jugo,1,2.9,2.9
708,2026-04-18 19:15:40+00:00,2026-04-18T19:15:40Z,P001,Café,5,2.5,12.5
2333,2026-04-18 19:15:42+00:00,2026-04-18T19:15:42Z,P004,Huevos,2,3.9,7.8
1302,2026-04-18 19:15:45+00:00,2026-04-18T19:15:45Z,P005,Arroz,1,2.1,2.1
4522,2026-04-18 19:15:49+00:00,2026-04-18T19:15:49Z,P002,Pan,2,1.2,2.4
3935,2026-04-18 19:16:10+00:00,2026-04-18T19:16:10Z,P007,Galletas,3,1.6,4.8
3432,2026-04-18 19:16:24+00:00,2026-04-18T19:16:24Z,P003,Leche,3,1.8,5.4
4847,2026-04-18 19:16:25+00:00,2026-04-18T19:16:25Z,P008,Jugo,1,2.9,2.9
1228,2026-04-18 19:16:33+00:00,2026-04-18T19:16:33Z,P006,Queso,4,4.5,18.0
1715,2026-04-18 19:16:40+00:00,2026-04-18T19:16:40Z,P006,Queso,1,4.5,4.5
787,2026-04-18 19:16:47+00:00,2026-04-18T19:16:47Z,P002,Pan,1,1.2,1.2
1016,2026-04-18 19:16:56+00:00,2026-04-18T19:16:56Z,P005,Arroz,2,2.1,4.2
3312,2026-04-18 19:16:59+00:00,2026-04-18T19:16:59Z,P008,Jugo,1,2.9,2.9
2057,2026-04-18 19:17:00+00:00,2026-04-18T19:17:00Z,P002,Pan,1,1.2,1.2
4795,2026-04-18 19:17:04+00:00,2026-04-18T19:17:04Z,P008,Jugo,3,2.9,8.7
4278,2026-04-18 19:17:08+00:00,2026-04-18T19:17:08Z,P004,Huevos,1,3.9,3.9
4219,2026-04-18 19:17:21+00:00,2026-04-18T19:17:21Z,P005,Arroz,3,2.1,6.3
1497,2026-04-18 19:17:37+00:00,2026-04-18T19:17:37Z,P006,Queso,1,4.5,4.5
364,2026-04-18 19:17:51+00:00,2026-04-18T19:17:51Z,P002,Pan,2,1.2,2.4
1557,2026-04-18 19:17:52+00:00,2026-04-18T19:17:52Z,P005,Arroz,2,2.1,4.2
2650,2026-04-18 19:17:54+00:00,2026-04-18T19:17:54Z,P004,Huevos,2,3.9,7.8
3346,2026-04-18 19:17:55+00:00,2026-04-18T19:17:55Z,P003,Leche,1,1.8,1.8
2665,2026-04-18 19:17:56+00:00,2026-04-18T19:17:56Z,P004,Huevos,1,3.9,3.9
3207,2026-04-18 19:17:59+00:00,2026-04-18T19:17:59Z,P001,Café,1,2.5,2.5
3799,2026-04-18 19:18:11+00:00,2026-04-18T19:18:11Z,P003,Leche,1,1.8,1.8
159,2026-04-18 19:18:14+00:00,2026-04-18T19:18:14Z,P006,Queso,1,4.5,4.5
3838,2026-04-18 19:18:15+00:00,2026-04-18T19:18:15Z,P001,Café,2,2.5,5.0
3719,2026-04-18 19:18:32+00:00,2026-04-18T19:18:32Z,P001,Café,4,2.5,10.0
931,2026-04-18 19:18:40+00:00,2026-04-18T19:18:40Z,P003,Leche,1,1.8,1.8
2547,2026-04-18 19:18:58+00:00,2026-04-18T19:18:58Z,P002,Pan,2,1.2,2.4
2514,2026-04-18 19:18:58+00:00,2026-04-18T19:18:58Z,P004,Huevos,1,3.9,3.9
166,2026-04-18 19:19:05+00:00,2026-04-18T19:19:05Z,P004,Huevos,1,3.9,3.9
34,2026-04-18 19:19:15+00:00,2026-04-18T19:19:15Z,P001,Café,1,2.5,2.5
775,2026-04-18 19:19:19+00:00,2026-04-18T19:19:19Z,P005,Arroz,3,2.1,6.3
2069,2026-04-18 19:19:26+00:00,2026-04-18T19:19:26Z,P006,Queso,3,4.5,13.5
4282,2026-04-18 19:19:49+00:00,2026-04-18T19:19:49Z,P006,Queso,3,4.5,13.5
